"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"673",0,"F4_672",0.10843901632229,"F3_869",1,285789.61799982,4425296.22836124,TRUE
"674",0,"F4_673",0.463480704466889,"F3_875",1,285788.6095962,4425296.33669623,TRUE
"675",0,"F4_674",0.292722498465199,"F3_920",1,285793.662578617,4425295.19836718,TRUE
"676",0,"F4_675",0.169733070321034,"F3_974",1,285789.233208571,4425295.13012273,TRUE
"677",0,"F4_676",0.107753536128395,"F3_921",1,285790.677220653,4425294.87290214,TRUE
"678",0,"F4_677",0.141837909581561,"F3_922",1,285793.215633486,4425294.41343928,TRUE
"679",0,"F4_678",6.40468530294186,"F3_749",0,285851.212354631,4425289.41951401,TRUE
"680",0,"F4_679",7.35464666901509,"F3_749",0,285852.228179288,4425288.80020667,TRUE
"681",0,"F4_680",0.0821184215018526,"F3_884",1,285832.275491012,4425293.90511264,TRUE
"682",0,"F4_681",0.0469900629979065,"F3_892",1,285823.046125716,4425293.76371644,TRUE
"683",0,"F4_682",0.0781797273554205,"F3_885",1,285831.399982804,4425293.43642375,TRUE
"684",0,"F4_683",0.178480067595993,"F3_886",1,285827.813181016,4425292.71640078,TRUE
"685",0,"F4_684",0.232191760193173,"F3_887",1,285825.631511763,4425291.99102785,TRUE
"686",0,"F4_685",0.294700610246812,"F3_889",1,285825.860767079,4425291.23013635,TRUE
"687",0,"F4_686",0.0806934249930655,"F3_888",1,285824.557256581,4425291.13304708,TRUE
"688",0,"F4_687",0.285375909400536,"F3_890",1,285825.848334206,4425290.16766095,TRUE
"689",0,"F4_688",0.259399399146865,"F3_891",1,285823.76569837,4425289.57550373,TRUE
"690",0,"F4_689",0.18168152073281,"F3_893",1,285820.832535029,4425292.44520964,TRUE
"691",0,"F4_690",0.229332343434351,"F3_894",1,285821.940001066,4425292.32808887,TRUE
"692",0,"F4_691",0.225502861767256,"F3_895",1,285819.379924252,4425292.11297597,TRUE
"693",0,"F4_692",0.297274851039796,"F3_896",1,285818.521483788,4425291.92717014,TRUE
"694",0,"F4_693",0.256370223687134,"F3_902",1,285819.054013804,4425289.56337758,TRUE
"695",0,"F4_694",0.16686419285243,"F3_908",1,285805.286488363,4425294.02334388,TRUE
"696",0,"F4_695",0.0468055615284211,"F3_907",1,285802.755406453,4425293.95094947,TRUE
"697",0,"F4_696",0.237153984516123,"F3_927",1,285800.525111369,4425293.92357238,TRUE
"698",0,"F4_697",0.151644400581326,"F3_926",1,285797.994141839,4425293.75698771,TRUE
"699",0,"F4_698",0.188553816450971,"F3_931",1,285799.437587738,4425293.07634993,TRUE
"700",0,"F4_699",0.0304203856719378,"F3_910",1,285803.534039227,4425292.98379315,TRUE
"701",0,"F4_700",0.214668444873299,"F3_933",1,285798.109192905,4425292.48181802,TRUE
"702",0,"F4_701",0.244129056265356,"F3_935",1,285800.807019127,4425292.40305665,TRUE
"703",0,"F4_702",0.19894271321373,"F3_913",1,285801.942094429,4425291.98654966,TRUE
"704",0,"F4_703",0.138280434098192,"F3_938",1,285796.557374083,4425291.74987117,TRUE
"705",0,"F4_704",0.0693373299868111,"F3_1037",1,285802.030851196,4425291.19519833,TRUE
"706",0,"F4_705",0.0704087579773046,"F3_914",1,285803.983307785,4425291.2458201,TRUE
"707",0,"F4_706",0.214967063393246,"F3_942",1,285799.439524547,4425291.10305487,TRUE
"708",0,"F4_707",0.0274549946642853,"F3_944",1,285797.171502124,4425290.84411039,TRUE
"709",0,"F4_708",0.175447417804834,"F3_915",1,285802.762183566,4425290.66679476,TRUE
"710",0,"F4_709",0.318149005373594,"F3_946",1,285796.141254324,4425290.53462076,TRUE
"711",0,"F4_710",0.0871994344920952,"F3_916",1,285801.374483312,4425290.47140505,TRUE
"712",0,"F4_711",0.111618451072684,"F3_948",1,285798.760864984,4425290.22756026,TRUE
"713",0,"F4_712",0.175285061931981,"F3_952",1,285799.545114757,4425289.70504755,TRUE
"714",0,"F4_713",0.0891231958375078,"F3_950",1,285797.651176114,4425289.7349923,TRUE
"715",0,"F4_714",0.217801292110592,"F3_953",1,285800.714181019,4425289.62401484,TRUE
"716",0,"F4_715",0.217122114249785,"F3_955",1,285796.070188299,4425289.37707983,TRUE
"717",0,"F4_716",0.100125717071852,"F3_962",1,285796.964700959,4425288.29612934,TRUE
"718",0,"F4_717",0.25910178394826,"F3_961",1,285795.900664604,4425288.2923494,TRUE
"719",0,"F4_718",0.129487391569971,"F3_975",1,285789.044099947,4425294.01648708,TRUE
"720",0,"F4_719",0.0757072721413022,"F3_924",1,285790.279049482,4425293.92345919,TRUE
"721",0,"F4_720",0.289802587168299,"F3_977",1,285787.881419877,4425293.43546698,TRUE
"722",0,"F4_721",0.105299123234336,"F3_929",1,285792.898395488,4425293.3423475,TRUE
"723",0,"F4_722",0.129435332055617,"F3_928",1,285793.998571981,4425293.45457828,TRUE
"724",0,"F4_723",0.0607632963565171,"F3_976",1,285789.494748123,4425293.2034807,TRUE
"725",0,"F4_724",0.111405163967329,"F3_932",1,285791.994313075,4425293.104294,TRUE
"726",0,"F4_725",0.0604210858327847,"F3_930",1,285790.568666402,4425293.12002203,TRUE
"727",0,"F4_726",0.199280064041509,"F3_978",1,285788.904010133,4425292.81354273,TRUE
"728",0,"F4_727",0.294699697501824,"F3_1036",1,285787.338804843,4425292.46684864,TRUE
"729",0,"F4_728",0.0373665453948383,"F3_936",1,285789.877241425,4425292.32404491,TRUE
"730",0,"F4_729",0.289084314112603,"F3_937",1,285791.235160652,4425291.94540715,TRUE
"731",0,"F4_730",0.333994583104461,"F3_979",1,285788.733416669,4425291.90449795,TRUE
"732",0,"F4_731",0.271353400000831,"F3_939",1,285792.430065841,4425291.74852619,TRUE
"733",0,"F4_732",0.43639178461051,"F3_940",1,285795.188236351,4425291.45677089,TRUE
"734",0,"F4_733",0.279223753280466,"F3_981",1,285787.208898945,4425291.34357255,TRUE
"735",0,"F4_734",0.098031209235963,"F3_943",1,285793.753293714,4425291.12777516,TRUE
"736",0,"F4_735",0.162950361589781,"F3_945",1,285792.017135734,4425290.83644689,TRUE
"737",0,"F4_736",0.056105992712888,"F3_947",1,285794.99024181,4425290.30861373,TRUE
"738",0,"F4_737",0.334919824459734,"F3_951",1,285792.433985311,4425290.01244293,TRUE
"739",0,"F4_738",0.22031580590446,"F3_949",1,285791.050973458,4425290.00648705,TRUE
"740",0,"F4_739",0.0707694382774181,"F3_984",1,285788.731760073,4425289.67454642,TRUE
"741",0,"F4_740",0.237519331513206,"F3_985",1,285787.457202484,4425289.47104067,TRUE
"742",0,"F4_741",0.205173877122656,"F3_954",1,285793.642639041,4425289.49087021,TRUE
"743",0,"F4_742",0.247253454288529,"F3_957",1,285794.978734449,4425288.68366621,TRUE
"744",0,"F4_743",0.128895783573159,"F3_987",1,285788.415929932,4425288.62584125,TRUE
"745",0,"F4_744",0.274801850302177,"F3_959",1,285791.266926884,4425288.52874287,TRUE
"746",0,"F4_745",0.119652041389917,"F3_956",1,285792.715279672,4425288.55913551,TRUE
"747",0,"F4_746",0.0889370632283063,"F3_958",1,285789.804877849,4425288.47675332,TRUE
"748",0,"F4_747",0.119297682552901,"F3_964",1,285794.95518965,4425287.75320853,TRUE
"749",0,"F4_748",0.156836548917297,"F3_965",1,285790.980216799,4425287.46287135,TRUE
"750",0,"F4_749",0.0765575019024336,"F3_966",1,285791.793184498,4425287.29691571,TRUE
"751",0,"F4_750",0.305287411158004,"F3_967",1,285792.781590284,4425287.20054579,TRUE
"752",0,"F4_751",0.139499619311115,"F3_989",1,285789.403499335,4425287.17909971,TRUE
"753",0,"F4_752",0.211576126561497,"F3_968",1,285793.561151236,4425286.45859431,TRUE
"754",0,"F4_753",0.0494463805530796,"F3_969",1,285790.347438842,4425286.24039565,TRUE
"755",0,"F4_754",0.192237571611853,"F3_995",1,285787.340071775,4425285.87011731,TRUE
"756",0,"F4_755",0.221714618982648,"F3_970",1,285794.545438248,4425285.76748329,TRUE
"757",0,"F4_756",0.156059524919053,"F3_996",1,285789.48942469,4425285.54423144,TRUE
"758",0,"F4_757",0.0667576916303805,"F3_980",1,285786.081644702,4425291.25396929,TRUE
