"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"457",0,"F1_456",0.224385715428669,"F4_462",1,286093.641035763,4425368.22778165,TRUE
"458",0,"F1_457",0.636135886919377,"F4_579",0,286093.01148646,4425367.99498056,TRUE
"459",0,"F1_458",0.217828669388501,"F4_578",1,286092.047333595,4425367.09092418,TRUE
"460",0,"F1_459",0.167708254450136,"F4_592",1,286090.596408726,4425366.56009801,TRUE
"461",0,"F1_460",0.334489673096085,"F4_590",1,286088.372350983,4425366.22268531,TRUE
"462",0,"F1_461",0.181977041894151,"F4_577",1,286093.200773845,4425365.8275589,TRUE
"463",0,"F1_462",0.289102377896869,"F4_591",1,286089.526221455,4425365.76416963,TRUE
"464",0,"F1_463",0.133786822562827,"F4_510",1,286090.614286436,4425365.63680417,TRUE
"465",0,"F1_464",0.117656676660639,"F4_508",1,286092.9890102,4425364.66925474,TRUE
"466",0,"F1_465",0.175095736710333,"F4_511",1,286091.126069101,4425363.32120345,TRUE
"467",0,"F1_466",0.245600625355097,"F4_606",1,286074.396385601,4425375.65353823,TRUE
"468",0,"F1_467",0.136823344287488,"F4_478",1,286072.598262382,4425374.55061141,TRUE
"469",0,"F1_468",0.0582416254874239,"F4_468",1,286075.234105419,4425374.62666946,TRUE
"470",0,"F1_469",0.147258853640257,"F4_479",1,286073.867149352,4425373.94156318,TRUE
"471",0,"F1_470",0.0692593294381304,"F4_480",1,286072.529726402,4425373.46543992,TRUE
"472",0,"F1_471",0.0419855020074625,"F4_469",1,286080.166146388,4425373.2447895,TRUE
"473",0,"F1_472",0.0862803914831728,"F4_481",1,286073.510295911,4425372.8815747,TRUE
"474",0,"F1_473",0.0501023978869312,"F4_470",1,286077.915690505,4425372.74816166,TRUE
"475",0,"F1_474",0.144091694151527,"F4_482",1,286072.383554963,4425372.19313916,TRUE
"476",0,"F1_475",0.0770419110850413,"F4_472",1,286078.496196921,4425371.76544851,TRUE
"477",0,"F1_476",0.122850946328994,"F4_483",1,286073.548173293,4425371.45049315,TRUE
"478",0,"F1_477",0.161718519356014,"F4_600",1,286080.353666971,4425369.95408174,TRUE
"479",0,"F1_478",0.0554712257274147,"F4_475",1,286079.366270178,4425368.92576701,TRUE
"480",0,"F1_479",0.0821854484006756,"F4_603",1,286078.220257189,4425367.88198475,TRUE
"481",0,"F1_480",0.171374803660924,"F4_604",1,286075.969164482,4425366.6564237,TRUE
"482",0,"F1_481",0.0478301642932248,"F4_514",1,286075.282441985,4425366.06293679,TRUE
"483",0,"F1_482",0.0203456831113661,"F4_515",1,286075.263576133,4425364.83715947,TRUE
"484",0,"F1_483",0.182680796011849,"F4_534",1,286191.840806248,4425358.2400205,TRUE
"485",0,"F1_484",0.0864788298910934,"F4_485",1,286190.737468437,4425357.61852113,TRUE
"486",0,"F1_485",0.184433115942453,"F4_516",1,286191.57327515,4425357.11279159,TRUE
"487",0,"F1_486",0.203186404770387,"F4_520",1,286189.408919138,4425357.18505771,TRUE
"488",0,"F1_487",0.196950109498041,"F4_537",1,286194.286471311,4425356.47319683,TRUE
"489",0,"F1_488",0.224191681872818,"F4_535",1,286192.51706725,4425356.10335729,TRUE
"490",0,"F1_489",0.204472355700067,"F4_536",1,286193.460663402,4425355.95872673,TRUE
"491",0,"F1_490",0.334908361585788,"F4_538",1,286194.901485238,4425355.34375875,TRUE
"492",0,"F1_491",0.31886540985292,"F4_540",1,286192.580741519,4425355.29999009,TRUE
"493",0,"F1_492",0.225105499615577,"F4_517",1,286191.934877106,4425354.84550634,TRUE
"494",0,"F1_493",0.269302978150608,"F4_539",1,286194.104360299,4425354.72426779,TRUE
"495",0,"F1_494",0.189682226439212,"F4_518",1,286190.664847776,4425354.31962788,TRUE
"496",0,"F1_495",0.29335544822139,"F4_523",1,286184.825588053,4425354.0856457,TRUE
"497",0,"F1_496",0.146586471087608,"F4_519",1,286192.223398875,4425354.02802799,TRUE
"498",0,"F1_497",0.0932153655587653,"F4_525",1,286183.479658545,4425353.2365426,TRUE
"499",0,"F1_498",0.129156268749766,"F4_527",1,286185.141921275,4425353.00995055,TRUE
"500",0,"F1_499",0.259006608556441,"F4_528",1,286186.330838521,4425352.57887898,TRUE
"501",0,"F1_500",0.268317638433631,"F4_529",1,286188.455655463,4425351.56214159,TRUE
"502",0,"F1_501",0.197639077795113,"F4_543",1,286187.492075061,4425351.17746756,TRUE
"503",0,"F1_502",0.292591341213502,"F4_546",1,286169.400632046,4425362.77371189,TRUE
"504",0,"F1_503",0.44534438994918,"F4_530",1,286179.198005586,4425354.92527221,TRUE
"505",0,"F1_504",0.223059547209574,"F4_544",1,286167.119766272,4425361.39309675,TRUE
"506",0,"F1_505",0.0905776404189313,"F4_495",1,286158.148035719,4425361.33056065,TRUE
"507",0,"F1_506",0.121538543275572,"F4_496",1,286160.783965718,4425360.32244693,TRUE
"508",0,"F1_507",0.478043412790058,"F4_593",0,286088.717929564,4425362.9544683,TRUE
"509",0,"F1_508",0.11885521302685,"F4_594",1,286089.281204341,4425362.81304722,TRUE
"510",0,"F1_509",0.326007266351914,"F4_595",1,286088.675484705,4425362.05237605,TRUE
"511",0,"F1_510",0.322138525108297,"F4_512",1,286088.81192513,4425361.12582728,TRUE
"512",0,"F1_511",0.29879128370829,"F4_509",1,286091.735156053,4425360.59784102,TRUE
"513",0,"F1_512",0.0234213071254034,"F4_597",1,286090.879790765,4425360.53260917,TRUE
"514",0,"F1_513",0.135457068312923,"F4_598",1,286088.404706212,4425357.14529062,TRUE
"515",0,"F1_514",0.145880311245778,"F4_532",1,286088.579861743,4425356.21150472,TRUE
"516",0,"F1_515",0.0626284788964922,"F4_533",1,286089.403938568,4425355.554958,TRUE
"517",0,"F1_516",0.103884531331371,"F4_44",1,286076.629750371,4425464.36733829,TRUE
"518",0,"F1_517",0.0857930402133479,"F4_757",1,286076.617050346,4425461.43363242,TRUE
"519",0,"F1_518",0.0878951527404429,"F4_45",1,286079.868256849,4425464.24668805,TRUE
"520",0,"F1_519",0.100079474790062,"F4_717",1,286079.830156772,4425463.23703603,TRUE
"521",0,"F1_520",0.104841294735121,"F4_19",1,286082.073122367,4425469.10480054,TRUE
"522",0,"F1_521",0.0566501518960499,"F4_38",1,286084.739598536,4425463.12118357,TRUE
"523",0,"F1_522",0.114131377170645,"F4_39",1,286085.797933988,4425461.68184736,TRUE
"524",0,"F1_523",0.200532874558056,"F4_724",1,286086.295351649,4425461.03626273,TRUE
"525",0,"F1_524",0.15799485628681,"F4_758",1,286090.741066095,4425471.01336741,TRUE
"526",0,"F1_525",0.064634843539344,"F4_14",1,286088.352050206,4425467.750872,TRUE
"527",0,"F1_526",0.2929702861734,"F4_759",1,286089.865469898,4425466.65020313,TRUE
"528",0,"F1_527",0.0244442762830341,"F4_31",1,286098.658120816,4425461.81361012,TRUE
"529",0,"F1_528",0.132732738504157,"F4_30",1,286099.811706457,4425461.63369309,TRUE
"530",0,"F1_529",0.0745471766645,"F4_28",1,286099.716456267,4425462.75552867,TRUE
"531",0,"F1_530",0.107266018587023,"F4_23",1,286100.753625008,4425462.18402753,TRUE
"532",0,"F1_531",0.165166509955804,"F4_22",1,286100.605458045,4425464.15253147,TRUE
"533",0,"F1_532",0.161361476532064,"F4_729",1,286101.536793242,4425464.59703236,TRUE
"534",0,"F1_533",0.924721105389089,"F4_729",0,286102.341128184,4425464.92511634,TRUE
"535",0,"F1_534",2.3707522135707,"F4_111",0,286073.059102955,4425418.17314781,TRUE
"536",0,"F1_535",0.165744690569078,"F4_106",1,286070.519097874,4425417.98264743,TRUE
"537",0,"F1_536",0.0941938727419107,"F4_111",1,286071.10118237,4425416.68089483,TRUE
"538",0,"F1_537",0.310527443188603,"F4_56",1,286068.76861104,4425420.28770204,TRUE
"539",0,"F1_538",0.138656009459606,"F4_53",1,286067.394891626,4425421.44128768,TRUE
"540",0,"F1_539",0.034102984475663,"F4_104",1,286066.952507407,4425418.67056547,TRUE
"541",0,"F1_540",0.233863446797957,"F4_113",1,286071.387153429,4425414.64271714,TRUE
"542",0,"F1_541",0.158105200964608,"F4_115",1,286070.476984944,4425414.1876329,TRUE
"543",0,"F1_542",0.0841416297473695,"F4_132",1,286063.897313449,4425415.1893474,TRUE
"544",0,"F1_543",0.107484621127708,"F4_128",1,286064.373564399,4425416.27519957,TRUE
"545",0,"F1_544",0.218306784539829,"F4_125",1,286062.539116284,4425417.14832631,TRUE
"546",0,"F1_545",0.0870123565310057,"F4_760",1,286062.761366729,4425412.72871747,TRUE
"547",0,"F1_546",0.126378040855543,"F4_705",1,286061.504064215,4425410.2458625,TRUE
"548",0,"F1_547",0.0789901806119228,"F4_708",1,286059.321776514,4425409.82146998,TRUE
"549",0,"F1_548",0.146768364461431,"F4_97",1,286026.426990808,4425424.02987915,TRUE
"550",0,"F1_549",0.150284281864106,"F4_737",1,286030.408360574,4425427.1639632,TRUE
"551",0,"F1_550",0.318504023279664,"F4_99",1,286026.82695341,4425421.43371174,TRUE
"552",0,"F1_551",0.0996861367148617,"F4_151",1,286028.249356255,4425418.77940643,TRUE
"553",0,"F1_552",0.171862777250893,"F4_61",1,286057.867932158,4425425.30721949,TRUE
"554",0,"F1_553",0.219006233895848,"F4_63",1,286058.972834369,4425424.38011763,TRUE
"555",0,"F1_554",0.136791886842024,"F4_65",1,286059.96343635,4425424.12611712,TRUE
"556",0,"F1_555",0.157987534502136,"F4_67",1,286059.137934698,4425423.3133155,TRUE
"557",0,"F1_556",0.147558935260247,"F4_730",1,286057.055130534,4425421.30671148,TRUE
"558",0,"F1_557",0.164090384667548,"F4_71",1,286055.886728195,4425421.64961217,TRUE
"559",0,"F1_558",0.0933193597549137,"F4_51",1,286051.710536508,4425429.87965197,TRUE
"560",0,"F1_559",0.275015464356543,"F4_711",1,286052.70113849,4425429.21290063,TRUE
"561",0,"F1_560",0.26105138925501,"F4_74",1,286053.609190306,4425428.57154935,TRUE
"562",0,"F1_561",0.251554962155386,"F4_75",1,286047.481692632,4425427.74763521,TRUE
"563",0,"F1_562",0.222903345266927,"F4_77",1,286049.983597637,4425427.23963419,TRUE
"564",0,"F1_563",0.126328258432283,"F4_80",1,286050.618598907,4425426.10933193,TRUE
"565",0,"F1_564",0.154179177574317,"F4_82",1,286051.355200381,4425425.37273046,TRUE
"566",0,"F1_565",0.0721397255354559,"F4_119",1,286056.347633283,4425419.42911857,TRUE
"567",0,"F1_566",0.116064430314629,"F4_143",1,286053.468960858,4425418.93170091,TRUE
"568",0,"F1_567",0.456985675216611,"F4_136",0,286060.122768748,4425414.60157433,TRUE
"569",0,"F1_568",0.113830016172032,"F4_696",1,286055.106258715,4425416.04091054,TRUE
"570",0,"F1_569",0.0879982570508138,"F4_126",1,286056.355094546,4425417.09924599,TRUE
"571",0,"F1_570",0.137138561461415,"F4_270",1,286063.636266032,4425391.33780891,TRUE
"572",0,"F1_571",0.0343801213726526,"F4_266",1,286066.821855738,4425390.55464068,TRUE
"573",0,"F1_572",0.159465550848547,"F4_220",1,286066.777405649,4425395.69206554,TRUE
"574",0,"F1_573",0.150920176089161,"F4_214",1,286069.038010171,4425397.58436932,TRUE
"575",0,"F1_574",0.115446624748444,"F4_213",1,286066.477050049,4425397.82757481,TRUE
"576",0,"F1_575",0.0687417982772765,"F4_689",1,286068.937044967,4425398.85627687,TRUE
"577",0,"F1_576",0.108446343198362,"F4_216",1,286072.556552207,4425396.65917247,TRUE
"578",0,"F1_577",0.0186831085515763,"F4_219",1,286073.445553984,4425396.21467158,TRUE
"579",0,"F1_578",0.0113235941217535,"F4_208",1,286074.457322675,4425395.6601038,TRUE
"580",0,"F1_579",0.107413724044213,"F4_212",1,286075.439457974,4425394.03450055,TRUE
"581",0,"F1_580",0.209365752789571,"F4_207",1,286078.318130398,4425395.89717095,TRUE
"582",0,"F1_581",0.0606841091477304,"F4_612",1,286079.689733142,4425394.89810228,TRUE
"583",0,"F1_582",0.147625228415706,"F4_210",1,286078.978531719,4425394.05143392,TRUE
"584",0,"F1_583",0.00507353298048264,"F4_255",1,286078.876931517,4425393.01849852,TRUE
"585",0,"F1_584",0.25301109704945,"F4_259",1,286078.470530703,4425391.83316282,TRUE
"586",0,"F1_585",0.0636713638933465,"F4_260",1,286080.688801806,4425391.74849598,TRUE
